32292	46135
32293	26787
32294	36584
32295	49914
32296	9748
32297	17125
32298	11053
32299	50038
32300	25713
32301	3089
32302	17505
32303	40703
32304	6448
32305	14506
32306	49840
32307	30783
32308	2179
32309	33301
32310	3975
32311	37722
32312	37234
32313	25094
32314	40797
32315	48939
32316	10371
32317	22530
32318	29022
32319	27866
32320	24680
32321	26552
32322	32158
32323	6543
32324	24201
32325	9562
32326	23212
32327	46888
32328	51409
32329	23313
32330	19333
32331	53971
32332	40579
32333	5600
32334	14492
32335	36179
32336	43172
32337	44761
32338	22634
32339	23947
32340	36061
32341	33496
32342	7034
32343	27643
32344	28104
32345	9205
32346	18012
32347	22322
32348	40816
32349	44892
32350	27333
32351	49465
32352	2072
32353	53480
32354	29366
32355	29747
32356	40094
32357	14324
32358	41883
32359	44203
32360	13225
32361	34297
32362	35458
32363	39313
32364	27341
32365	2966
32366	12586
32367	18502
32368	45615
32369	23034
32370	15633
32371	25422
32372	24827
32373	12752
32374	53748
32375	40755
32376	11947
32377	51786
32378	17434
32379	25060
32380	12990
32381	19812
32382	19890
32383	1227
32384	27758
32385	39703
32386	22258
32387	24541
32388	27793
32389	9116
32390	24558
32391	51587
32392	49636
32393	51337
32394	48201
32395	50193
32396	19983
32397	32061
32398	28049
32399	18654
32400	13671
32401	49782
32402	23605
32403	32555
32404	17314
32405	49258
32406	29668
32407	38719
32408	49343
32409	22484
32410	424
32411	38604
32412	25362
32413	48608
32414	50351
32415	17837
32416	1621
32417	18145
32418	50998
32419	43918
32420	47906
32421	51154
32422	21672
32423	25939
32424	26585
32425	52095
32426	7891
32427	31762
32428	20836
32429	2234
32430	15586
32431	44283
32432	2096
32433	48599
32434	12986
32435	26749
32436	49145
32437	43189
32438	41811
32439	2110
32440	49983
32441	45728
32442	19493
32443	52147
32444	10361
32445	25372
32446	8839
32447	16207
32448	43003
32449	36026
32450	8058
32451	51614
32452	40688
32453	24906
32454	43288
32455	16310
32456	2115
32457	52374
32458	12490
32459	23657
32460	50164
32461	53445
32462	49987
32463	19848
32464	40358
32465	36992
32466	13134
32467	581
32468	40200
32469	46079
32470	20529
32471	10080
32472	14683
32473	11123
32474	22199
32475	18505
32476	40652
32477	50345
32478	52710
32479	31049
32480	48163
32481	29197
32482	6147
32483	188
32484	48429
32485	45098
32486	13375
32487	43648
32488	23488
32489	428
32490	24907
32491	41603
32492	46433
32493	21419
32494	2136
32495	18045
32496	30045
32497	36822
32498	16212
32499	13926
32500	17091
32501	25516
32502	26161
32503	29476
32504	18365
32505	36111
32506	1478
32507	38822
32508	31514
32509	5584
32510	6810
32511	40884
32512	45216
32513	16488
32514	15975
32515	52657
32516	31253
32517	51673
32518	2166
32519	31353
32520	43458
32521	48704
32522	13974
32523	31349
32524	20194
32525	33589
32526	11359
32527	11640
32528	7607
32529	15211
32530	12286
32531	8724
32532	37901
32533	40248
32534	52300
32535	22395
32536	53034
32537	22806
32538	51033
32539	4662
32540	2184
32541	2186
32542	2187
32543	2803
32544	10743
32545	26270
32546	3456
32547	37108
32548	3657
32549	6647
32550	40153
32551	24084
32552	18891
32553	6738
32554	9516
32555	53222
32556	4792
32557	4098
32558	35341
32559	35102
32560	24586
32561	9043
32562	4831
32563	45593
32564	25301
32565	19949
32566	13371
32567	15860
32568	53424
32569	26079
32570	29264
32571	15520
32572	24826
32573	50543
32574	7008
32575	24765
32576	39552
32577	53975
32578	22010
32579	31117
32580	49140
32581	23341
32582	49102
32583	14280
32584	50088
32585	22376
32586	34574
32587	32434
32588	14110
32589	19187
32590	28566
32591	50343
32592	49038
32593	40015
32594	20907
32595	38436
32596	7781
32597	10036
32598	38810
32599	13431
32600	37985
32601	32120
32602	44369
32603	20928
32604	16979
32605	2206
32606	2213
32607	2214
32608	23110
32609	9442
32610	37743
32611	7557
32612	34611
32613	43717
32614	42580
32615	12333
32616	21734
32617	48854
32618	49990
32619	11576
32620	47870
32621	20610
32622	26305
32623	36226
32624	13183
32625	9644
32626	10459
32627	8280
32628	17781
32629	15638
32630	25938
32631	8897
32632	6273
32633	17683
32634	36789
32635	310
32636	34561
32637	35860
32638	50276
32639	48255
32640	2223
32641	18089
32642	12774
32643	37627
32644	8352
32645	3550
32646	18115
32647	8529
32648	12633
32649	43880
32650	33499
32651	8285
32652	44308
32653	31652
32654	35823
32655	2233
32656	11921
32657	53243
32658	1783
32659	22689
32660	19589
32661	600
32662	48702
32663	4170
32664	33718
32665	25402
32666	18446
32667	2247
32668	40630
32669	11035
32670	43681
32671	50994
32672	37468
32673	13105
32674	33475
32675	23773
32676	44104
32677	28624
32678	50151
32679	46000
32680	35573
32681	27782
32682	1300
32683	33468
32684	5690
32685	50906
32686	49762
32687	24100
32688	2268
32689	47712
32690	31396
32691	46561
32692	8391
32693	32897
32694	20600
32695	53299
32696	45917
32697	41715
32698	42600
32699	10526
32700	50184
32701	12252
32702	42997
32703	52538
32704	25783
32705	15323
32706	46478
32707	30170
32708	9889
32709	33123
32710	10995
32711	6830
32712	12378
32713	32408
32714	49171
32715	3834
32716	43500
32717	51621
32718	53884
32719	51947
32720	38488
32721	24200
32722	35343
32723	40961
32724	18628
32725	23522
32726	16214
32727	40122
32728	53661
32729	24129
32730	41143
32731	38158
32732	12737
32733	8820
32734	29862
32735	18305
32736	25648
32737	17749
32738	4793
32739	2296
32740	20818
32741	28905
32742	20487
32743	41238
32744	41672
32745	46626
32746	17441
32747	15692
32748	28221
32749	10114
32750	35809
32751	39806
32752	15918
32753	27902
32754	30153
32755	42945
32756	33120
32757	9447
32758	16062
32759	16221
32760	34782
32761	10176
32762	3689
32763	31901
32764	2089
32765	3679
32766	28258
32767	30926
32768	8781
32769	910
32770	2308
32771	2311
32772	42004
32773	3092
32774	20882
32775	32370
32776	18748
32777	46314
32778	49293
32779	9919
32780	11455
32781	47995
32782	50492
32783	6201
32784	38856
32785	9114
32786	20716
32787	10952
32788	34877
32789	16940
32790	12755
32791	5388
32792	21580
32793	28154
32794	2319
32795	22225
32796	43051
32797	21801
32798	5336
32799	46212
32800	18008
32801	41165
32802	39218
32803	14710
32804	26991
32805	41600
32806	2622
32807	31900
32808	40555
32809	47707
32810	11820
32811	29024
32812	4673
32813	50462
32814	48710
32815	3553
32816	30982
32817	53940
32818	10347
32819	8003
32820	8802
32821	7039
32822	26997
32823	2342
32824	9469
32825	46029
32826	18941
32827	43056
32828	17280
32829	3273
32830	23515
32831	6235
32832	36633
32833	28623
32834	1224
32835	8928
32836	8594
32837	30074
32838	14987
32839	25224
32840	53721
32841	37116
32842	15821
32843	30943
32844	37613
32845	36861
32846	17230
32847	23967
32848	9712
32849	49024
32850	5782
32851	43225
32852	31268
32853	17460
32854	22896
32855	37657
32856	10465
32857	23828
32858	8404
32859	2775
32860	9267
32861	19625
32862	35824
32863	35063
32864	9587
32865	34417
32866	2375
32867	2379
32868	38647
32869	47387
32870	8390
32871	34017
32872	35478
32873	24173
32874	14351
32875	37175
32876	46932
32877	52671
32878	51370
32879	43575
32880	30069
32881	11267
32882	2384
32883	12727
32884	36841
32885	16908
32886	21450
32887	51747
32888	31040
32889	29155
32890	18673
32891	4866
32892	45784
32893	47083
32894	39522
32895	47227
32896	20570
32897	25828
32898	43579
32899	15593
32900	12491
32901	12827
32902	27796
32903	33848
32904	35060
32905	32749
32906	16161
32907	2417
32908	53888
32909	6449
32910	15878
32911	2205
32912	37632
32913	17415
32914	16562
32915	8549
32916	14629
32917	47769
32918	52082
32919	30864
32920	3897
32921	32657
32922	3063
32923	12926
32924	21657
32925	21720
32926	16638
32927	1680
32928	24887
32929	11733
32930	26062
32931	10733
32932	11178
32933	11812
32934	35951
32935	14064
32936	24614
32937	11330
32938	2423
32939	44313
32940	42175
32941	48712
32942	2820
32943	23951
32944	18113
32945	5886
32946	33139
32947	18439
32948	88
32949	40280
32950	20149
32951	42503
32952	12673
32953	43808
32954	22999
32955	2894
32956	48805
32957	46099
32958	28743
32959	28155
32960	29539
32961	29997
32962	41708
32963	46155
32964	47646
32965	48003
32966	35142
32967	2440
32968	21668
32969	2276
32970	11935
32971	21960
32972	2448
32973	29731
32974	10601
32975	37499
32976	30480
32977	29756
32978	16529
32979	44948
32980	19138
32981	7508
32982	1155
32983	2459
32984	2475
32985	40995
32986	12568
32987	45082
32988	31191
32989	4221
32990	35377
32991	37035
32992	3268
32993	20472
32994	51861
32995	40360
32996	12337
32997	21443
32998	726
32999	44964
33000	17100
33001	46475
33002	8400
33003	42263
33004	23650
33005	48333
33006	33073
33007	31602
33008	18069
33009	41437
33010	36196
33011	47251
33012	50683
33013	20028
33014	25113
33015	41982
33016	16006
33017	12934
33018	11749
33019	42446
33020	18718
33021	22256
33022	23178
33023	47502
33024	50253
33025	50007
33026	36161
33027	46742
33028	5239
33029	53679
33030	30856
33031	41011
33032	13412
33033	28357
33034	35533
33035	8527
33036	40253
33037	50781
33038	6930
33039	2488
33040	38796
33041	10842
33042	30961
33043	38167
33044	27452
33045	311
33046	10278
33047	50084
33048	17299
33049	39173
33050	6796
33051	48245
33052	14906
33053	301
33054	19582
33055	21825
33056	50747
33057	38376
33058	3539
33059	42281
33060	21645
33061	33501
33062	50429
33063	12016
33064	49250
33065	45003
33066	11471
33067	31464
33068	184
33069	3254
33070	41766
33071	51726
33072	27002
33073	23702
33074	40497
33075	10223
33076	47994
33077	23819
33078	41350
33079	43036
33080	33620
33081	27257
33082	25056
33083	23291
33084	2523
33085	41065
33086	44938
33087	2524
33088	37251
33089	52835
33090	37709
33091	40494
33092	29124
33093	17497
33094	2537
33095	9635
33096	2542
33097	25367
33098	32284
33099	32842
33100	29962
33101	2343
33102	36551
33103	32169
33104	38659
33105	44310
33106	34789
33107	19347
33108	31458
33109	31316
33110	19898
33111	2552
33112	2556
33113	13767
33114	27187
33115	24109
33116	49610
33117	8471
33118	47319
33119	2094
33120	48554
33121	20412
33122	50375
33123	37837
33124	26278
33125	18878
33126	33984
33127	31210
33128	39019
33129	28091
33130	20538
33131	36529
33132	1942
33133	9409
33134	9238
33135	42394
33136	26327
33137	25860
33138	29958
33139	36788
33140	28247
33141	42236
33142	34674
33143	17206
33144	30565
33145	36553
33146	13165
33147	38557
33148	31670
33149	21893
33150	53366
33151	49937
33152	11992
33153	33759
33154	51298
33155	50213
33156	33027
33157	28829
33158	1430
33159	25287
33160	45037
33161	34143
33162	36385
33163	4729
33164	19479
33165	1992
33166	14131
33167	52213
33168	22810
33169	2147
33170	38275
33171	2595
33172	8664
33173	21962
33174	48184
33175	3389
33176	23469
33177	2601
33178	7554
33179	36634
33180	52655
33181	24709
33182	30446
33183	4773
33184	956
33185	36191
33186	51355
33187	13818
33188	52432
33189	4622
33190	3245
33191	51744
33192	2614
33193	32479
33194	44700
33195	52755
33196	24750
33197	17858
33198	5946
33199	48841
33200	13023
33201	15540
33202	18518
33203	51397
33204	47374
33205	47213
33206	51953
33207	41900
33208	1962
33209	9391
33210	37377
33211	4179
33212	26480
33213	25654
33214	50997
33215	26747
33216	26130
33217	10750
33218	3181
33219	51169
33220	14056
33221	42995
33222	16433
33223	3424
33224	151
33225	53504
33226	49300
33227	9591
33228	37585
33229	28339
33230	43065
33231	28206
33232	53881
33233	2407
33234	19591
33235	17693
33236	33771
33237	38529
33238	30837
33239	2637
33240	2638
33241	44312
33242	3067
33243	9162
33244	29880
33245	21692
33246	44740
33247	19784
33248	45733
33249	42033
33250	3167
33251	12001
33252	47430
33253	21309
33254	32915
33255	50382
33256	38124
33257	14551
33258	38605
33259	13334
33260	19825
33261	53298
33262	48016
33263	44558
33264	43629
33265	10345
33266	27915
33267	14308
33268	4297
33269	25628
33270	53818
33271	23095
33272	9108
33273	37495
33274	39972
33275	53056
33276	52850
33277	3680
33278	23032
33279	10665
33280	2323
33281	53040
33282	39178
33283	26342
33284	29109
33285	39895
33286	42936
33287	47789
33288	30316
33289	7371
33290	35027
33291	49774
33292	162
33293	11037
33294	24983
33295	42771
33296	28485
33297	32213
33298	1370
33299	10130
33300	3450
33301	34395
33302	48915
33303	25877
33304	42099
33305	53769
33306	51854
33307	20595
33308	2659
33309	2663
33310	40214
33311	1934
33312	11763
33313	2667
33314	28474
33315	11911
33316	47680
33317	35826
33318	42396
33319	32983
33320	16010
33321	50131
33322	22598
33323	17267
33324	2239
33325	2211
33326	36969
33327	24169
33328	10872
33329	10155
33330	31336
33331	52295
33332	26853
33333	17922
33334	37383
33335	45896
33336	5935
33337	44196
33338	52961
33339	51133
33340	5629
33341	20503
33342	50095
33343	10294
33344	51543
33345	18013
33346	46290
33347	27450
33348	36809
33349	16610
33350	10154
33351	42812
33352	18203
33353	48138
33354	27049
33355	2705
33356	43041
33357	16924
33358	5795
33359	49491
33360	20878
33361	28531
33362	44266
33363	45283
33364	44776
33365	323
33366	8780
33367	1133
33368	9948
33369	34026
33370	18419
33371	6048
33372	21710
33373	528
33374	29303
33375	26781
33376	47952
33377	8382
33378	4709
33379	24517
33380	46900
33381	50257
33382	24633
33383	43089
33384	45142
33385	2711
33386	1565
33387	2180
33388	49823
33389	36142
33390	25313
33391	7023
33392	16181
33393	38829
33394	30787
33395	21663
33396	40356
33397	10793
33398	16419
33399	45886
33400	6854
33401	15646
33402	30338
33403	29094
33404	45463
33405	44122
33406	12485
33407	13816
33408	3965
33409	415
33410	46066
33411	9964
33412	14008
33413	23623
33414	17625
33415	33835
33416	22962
33417	412
33418	39092
33419	13082
33420	22773
33421	2744
33422	2745
33423	11110
33424	12400
33425	37981
33426	45481
33427	25077
33428	5121
33429	23787
33430	34240
33431	15828
33432	43223
33433	16088
33434	51880
33435	4016
33436	2754
33437	17555
33438	42328
33439	44969
33440	33277
33441	18575
33442	42625
33443	18280
33444	14212
33445	9569
33446	48866
33447	32368
33448	49689
33449	22172
33450	42318
33451	33523
33452	42095
33453	52341
33454	30778
33455	2763
33456	48022
33457	33100
33458	44172
33459	26385
33460	33948
33461	806
33462	41060
33463	19992
33464	9088
33465	33583
33466	12430
33467	32271
33468	18368
33469	44497
33470	34958
33471	8386
33472	10555
33473	37689
33474	2769
33475	25871
33476	37067
33477	2781
33478	2783
33479	1657
33480	3341
33481	15200
33482	31756
33483	5362
33484	39673
33485	1809
33486	46979
33487	14412
33488	17660
33489	9172
33490	43002
33491	42301
33492	17333
33493	2502
33494	53344
33495	18188
33496	46053
33497	51052
33498	48641
33499	1538
33500	5393
33501	43740
33502	51260
33503	35306
33504	24135
33505	22184
33506	23862
33507	52503
33508	50190
33509	39286
33510	7469
33511	15395
33512	48849
33513	32124
33514	22342
33515	28368
33516	41318
33517	35759
33518	31402
33519	20064
33520	3755
33521	23861
33522	15678
33523	11991
33524	3866
33525	25505
33526	19534
33527	15357
33528	37510
33529	34668
33530	19694
33531	2085
33532	50796
33533	10652
33534	48739
33535	46992
33536	29781
33537	42369
33538	45290
33539	34226
33540	8643
33541	21109
33542	25405
33543	25146
33544	2810
33545	40141
33546	12387
33547	49039
33548	50249
33549	18771
33550	33512
33551	9373
33552	46283
33553	14543
33554	50036
33555	14414
33556	15696
33557	33667
33558	29679
33559	3392
33560	25955
33561	3285
33562	50255
33563	23355
33564	37644
33565	45013
33566	6990
33567	24097
33568	49758
33569	13461
33570	13481
33571	34804
33572	20158
33573	23989
33574	9154
33575	23244
33576	29771
33577	2829
33578	12796
33579	18729
33580	25786
33581	22704
33582	26598
33583	46730
33584	47402
33585	25027
33586	45141
33587	40741
33588	50633
33589	32390
33590	35387
33591	17
33592	17543
33593	36428
33594	21244
33595	16588
33596	20155
33597	37733
33598	15523
33599	38399
33600	46528
33601	37272
33602	24746
33603	22730
33604	16992
33605	35444
33606	406
33607	13506
33608	22533
33609	42935
33610	39059
33611	13907
33612	23699
33613	6169
33614	35526
33615	23733
33616	9206
33617	38154
33618	16233
33619	26839
33620	25123
33621	14031
33622	49101
33623	30355
33624	47754
33625	27283
33626	27433
33627	25201
33628	33467
33629	177
33630	13238
33631	47432
33632	1477
33633	36071
33634	41653
33635	52450
33636	38456
33637	32605
33638	24593
33639	26744
33640	32091
33641	28336
33642	27543
33643	18655
33644	53840
33645	2846
33646	4047
33647	14783
33648	22173
33649	6444
33650	13794
33651	52081
33652	18739
33653	37440
33654	37467
33655	14875
33656	2884
33657	27093
33658	11281
33659	7577
33660	18157
33661	24342
33662	41960
33663	46632
33664	24143
33665	27611
33666	51006
33667	3633
33668	28560
33669	17511
33670	28257
33671	42326
33672	44372
33673	13261
33674	16717
33675	50419
33676	7762
33677	11113
33678	25399
33679	27033
33680	35599
33681	4217
33682	4365
33683	39390
33684	9717
33685	3561
33686	33820
33687	38408
33688	53598
33689	4763
33690	2874
33691	51998
33692	21764
33693	39594
33694	40840
33695	40335
33696	2474
33697	44044
33698	21068
33699	30884
33700	15325
33701	17380
33702	53872
33703	48324
33704	45138
33705	50724
33706	20449
33707	23586
33708	10489
33709	18141
33710	50423
33711	24455
33712	9326
33713	6553
33714	48146
33715	51354
33716	2875
33717	2878
33718	52843
33719	2301
33720	32620
33721	21380
33722	3209
33723	33417
33724	49438
33725	46133
33726	47244
33727	6756
33728	9631
33729	25973
33730	30522
33731	50818
33732	38680
33733	20888
33734	47473
33735	4925
33736	21895
33737	26794
33738	3151
33739	12168
33740	32260
33741	11677
33742	18535
33743	6709
33744	5666
33745	14669
33746	2883
33747	50784
33748	49030
33749	2443
33750	11568
33751	54000
33752	11906
33753	7879
33754	27610
33755	34035
33756	2990
33757	44747
33758	50436
33759	6944
33760	38215
33761	20418
33762	29676
33763	23719
33764	28539
33765	15173
33766	44921
33767	29664
33768	34535
33769	37992
33770	45756
33771	11727
33772	16267
33773	47903
33774	14708
33775	51438
33776	4783
33777	5129
33778	30386
33779	43329
33780	4685
33781	25031
33782	22798
33783	11412
33784	40844
33785	16963
33786	29113
33787	2889
33788	12019
33789	52092
33790	20213
33791	34956
33792	3441
33793	33013
33794	42012
33795	1190
33796	40723
33797	12275
33798	20122
33799	16375
33800	41972
33801	2906
33802	2908
33803	19167
33804	12719
33805	26862
33806	42431
33807	50238
33808	4899
33809	34444
33810	43989
33811	33456
33812	6408
33813	20828
33814	26914
33815	25229
33816	2917
33817	40560
33818	21033
33819	34610
33820	38924
33821	52229
33822	50165
33823	459
33824	34148
33825	49003
33826	4877
33827	13965
33828	52467
33829	7415
33830	53604
33831	8631
33832	13670
33833	31190
33834	28456
33835	30042
33836	657
33837	24960
33838	15888
33839	13811
33840	22282
33841	2920
33842	2921
33843	37571
33844	52312
33845	8609
33846	12119
33847	4106
33848	29721
33849	42269
33850	48439
33851	15877
33852	14316
33853	20591
33854	49556
33855	51484
33856	48400
33857	18945
33858	20157
33859	43624
33860	24185
33861	35682
33862	17132
33863	49838
33864	12018
33865	50057
33866	44391
33867	9024
33868	2937
33869	53184
33870	50576
33871	53753
33872	44258
33873	29729
33874	6386
33875	13119
33876	817
33877	18948
33878	39336
33879	6876
33880	8974
33881	9245
33882	47947
33883	49820
33884	44600
33885	24866
33886	44418
33887	17522
33888	3779
33889	8465
33890	2958
33891	27996
33892	42463
33893	48100
33894	30836
33895	53948
33896	29037
33897	12282
33898	5296
33899	16398
33900	41639
33901	45478
33902	14356
33903	13074
33904	26103
33905	2973
33906	36260
33907	35544
33908	17573
33909	35057
33910	35328
33911	16636
33912	15582
33913	42336
33914	8890
33915	41885
33916	30878
33917	36839
33918	28648
33919	20636
33920	24287
33921	2390
33922	24876
33923	3194
33924	2975
33925	38537
33926	43374
33927	6974
33928	10825
33929	49279
33930	51756
33931	33333
33932	44419
33933	33574
33934	29705
33935	30494
33936	42442
33937	15732
33938	36867
33939	3907
33940	16394
33941	34128
33942	43962
33943	42534
33944	34502
33945	53187
33946	12848
33947	40035
33948	34048
33949	27446
33950	15957
33951	3289
33952	17096
33953	21474
33954	37675
33955	3935
33956	36989
33957	50208
33958	3003
33959	9632
33960	10835
33961	31132
33962	33446
33963	33020
33964	43459
33965	15154
33966	1057
33967	6800
33968	28545
33969	12043
33970	21921
33971	13319
33972	53713
33973	41940
33974	5799
33975	45474
33976	51620
33977	41247
33978	49061
33979	15920
33980	6142
33981	36734
33982	13526
33983	3025
33984	15352
33985	49703
33986	33508
33987	49962
33988	15958
33989	9891
33990	33355
33991	30685
33992	18086
33993	50013
33994	16775
33995	27527
33996	33887
33997	8477
33998	48054
33999	3166
34000	4320
34001	10244
34002	34761
34003	44002
34004	20753
34005	30832
34006	3517
34007	22832
34008	43539
34009	28202
34010	20277
34011	27360
34012	27353
34013	43082
34014	17388
34015	29168
34016	21299
34017	24243
34018	668
34019	32431
34020	42425
34021	40892
34022	35647
34023	50480
34024	2911
34025	7485
34026	29458
34027	22826
34028	52256
34029	41388
34030	25714
34031	34814
34032	15829
34033	5392
34034	31741
34035	46391
34036	9676
34037	36729
34038	21798
34039	48323
34040	10452
34041	51044
34042	11005
34043	32817
34044	35187
34045	2102
34046	41974
34047	5684
34048	3044
34049	45611
34050	23580
34051	41612
34052	32922
34053	8344
34054	41416
34055	2616
34056	16577
34057	16764
34058	20455
34059	29421
34060	22676
34061	10927
34062	3043
34063	10822
34064	13221
34065	15469
34066	2786
34067	273
34068	7111
34069	3052
34070	3053
34071	21854
34072	18372
34073	3054
34074	50811
34075	26868
34076	6076
34077	30936
34078	51072
34079	47091
34080	43857
34081	18761
34082	46055
34083	13843
34084	4079
34085	5105
34086	29251
34087	35719
34088	24023
34089	856
34090	33576
34091	34429
34092	47882
34093	50031
34094	29268
34095	51782
34096	45222
34097	48079
34098	23508
34099	634
34100	21557
34101	28358
34102	4545
34103	13766
34104	20785
34105	10234
34106	2230
34107	49497
34108	8904
34109	38249
34110	28812
34111	45558
34112	51242
34113	26015
34114	20151
34115	31502
34116	51308
34117	22758
34118	26117
34119	49846
34120	33961
34121	19752
34122	3058
34123	27276
34124	39689
34125	32835
34126	16521
34127	3074
34128	46423
34129	31813
34130	19562
34131	41627
34132	15149
34133	5010
34134	40802
34135	53132
34136	53249
34137	11866
34138	41111
34139	35661
34140	26819
34141	32325
34142	24474
34143	22341
34144	31037
34145	14366
34146	11353
34147	51836
34148	3093
34149	24860
34150	18120
34151	4876
34152	8596
34153	46581
34154	49139
34155	36768
34156	4028
34157	16868
34158	45408
34159	37362
34160	10090
34161	13973
34162	29235
34163	6567
34164	7867
34165	52484
34166	8417
34167	41699
34168	12620
34169	41225
34170	22620
34171	28002
34172	17059
34173	27717
34174	51376
34175	43076
34176	6359
34177	35814
34178	20071
34179	13805
34180	51965
34181	36177
34182	21920
34183	27862
34184	1795
34185	46607
34186	38144
34187	48782
34188	28278
34189	28773
34190	7410
34191	24630
34192	23840
34193	21703
34194	6136
34195	44259
34196	13920
34197	10920
34198	25723
34199	27055
34200	44471
34201	1143
34202	20609
34203	39911
34204	35606
34205	31047
34206	15099
34207	11252
34208	48278
34209	42720
34210	45297
34211	11892
34212	4656
34213	32442
34214	21567
34215	43963
34216	895
34217	29759
34218	35088
34219	36622
34220	40533
34221	18066
34222	18095
34223	44493
34224	10559
34225	48347
34226	48944
34227	2173
34228	12106
34229	3293
34230	13344
34231	47256
34232	19729
34233	29116
34234	9870
34235	31020
34236	20830
34237	11803
34238	37128
34239	24949
34240	13349
34241	8937
34242	52727
34243	8719
34244	38561
34245	9440
34246	47178
34247	21351
34248	16408
34249	48170
34250	35169
34251	17967
34252	42467
34253	19966
34254	31096
34255	29916
34256	16977
34257	40717
34258	39676
34259	46341
34260	27272
34261	41339
34262	48258
34263	26289
34264	16744
34265	45157
34266	44665
34267	49676
34268	4995
34269	15427
34270	18974
34271	8824
34272	1333
34273	20744
34274	38942
34275	53938
34276	8965
34277	35402
34278	1596
34279	25016
34280	31216
34281	48527
34282	29149
34283	46606
34284	40764
34285	33654
34286	19859
34287	4790
34288	46603
34289	7918
34290	50950
34291	24409
34292	35297
34293	38452
34294	15561
34295	3137
34296	47653
34297	49864
34298	38080
34299	3146
34300	10812
34301	44213
34302	4425
34303	31257
34304	37462
34305	16331
34306	53191
34307	33332
34308	12928
34309	50814
34310	4017
34311	44232
34312	51589
34313	12703
34314	47537
34315	39022
34316	42406
34317	37592
34318	42032
34319	19225
34320	36963
34321	36338
34322	16572
34323	34602
34324	31372
34325	50022
34326	3039
34327	29265
34328	53117
34329	4135
34330	32131
34331	2419
34332	1577
34333	795
34334	3125
34335	51907
34336	1439
34337	42306
34338	16547
34339	41120
34340	31447
34341	35455
34342	26725
34343	35756
34344	34945
34345	34542
34346	38629
34347	50749
34348	41073
34349	22049
34350	6666
34351	23460
34352	47000
34353	43155
34354	17490
34355	43412
34356	30773
34357	10457
34358	2591
34359	7649
34360	19181
34361	24925
34362	36706
34363	24833
34364	10833
34365	34549
34366	21914
34367	15012
34368	32781
34369	37573
34370	1940
34371	39229
34372	48725
34373	14922
34374	50266
34375	2402
34376	52336
34377	32397
34378	25312
34379	44692
34380	9336
34381	42438
34382	53686
34383	40313
34384	28055
34385	51957
34386	41084
34387	44855
34388	38541
34389	51789
34390	2871
34391	50583
34392	17346
34393	10550
34394	48173
34395	13992
34396	39413
34397	49893
34398	7298
34399	21972
34400	22546
34401	2352
34402	32745
34403	53287
34404	36275
34405	3452
34406	6420
34407	9961
34408	20573
34409	43463
34410	26934
34411	36826
34412	42591
34413	47333
34414	29642
34415	43522
34416	46076
34417	47823
34418	3176
34419	3182
34420	38971
34421	3188
34422	25015
34423	26952
34424	43167
34425	32801
34426	43873
34427	46638
34428	32393
34429	25427
34430	53212
34431	49564
34432	20514
34433	29096
34434	43744
34435	5145
34436	18622
34437	31563
34438	29437
34439	47324
34440	7685
34441	35688
34442	7971
34443	41008
34444	43817
34445	43825
34446	6960
34447	32544
34448	25991
34449	41983
34450	38406
34451	25276
34452	16353
34453	13004
34454	16653
34455	16968
34456	38148
34457	3197
34458	14693
34459	3199
34460	14075
34461	6107
34462	35869
34463	3204
34464	39716
34465	3206
34466	27125
34467	12039
34468	49233
34469	2782
34470	51936
34471	47887
34472	51734
34473	10861
34474	38643
34475	18002
34476	53518
34477	44715
34478	7458
34479	25847
34480	20476
34481	50026
34482	30026
34483	24359
34484	31622
34485	24003
34486	27211
34487	37754
34488	34448
34489	12091
34490	33434
34491	13927
34492	3047
34493	7869
34494	19953
34495	21142
34496	10358
34497	25526
34498	21034
34499	9356
34500	2356
34501	50491
34502	30030
34503	36184
34504	20918
34505	51902
34506	29805
34507	10498
34508	48205
34509	28524
34510	26666
34511	48532
34512	41513
34513	32175
34514	16042
34515	26020
34516	28894
34517	34690
34518	53354
34519	26113
34520	37567
34521	38316
34522	34507
34523	45038
34524	29981
34525	32708
34526	22063
34527	53348
34528	37554
34529	53675
34530	52536
34531	21868
34532	9993
34533	34256
34534	50780
34535	14908
34536	43176
34537	16586
34538	17432
34539	48544
34540	2720
34541	48743
34542	53999
34543	7346
34544	3234
34545	34802
34546	12162
34547	34421
34548	1269
34549	15591
34550	36158
34551	38261
34552	13960
34553	12171
34554	24692
34555	7947
34556	16128
34557	21823
34558	50957
34559	3248
34560	12459
34561	52193
34562	46024
34563	3256
34564	7676
34565	22793
34566	29083
34567	41588
34568	27895
34569	3931
34570	42773
34571	28147
34572	3525
34573	13912
34574	49566
34575	9284
34576	53358
34577	43103
34578	30772
34579	6783
34580	44797
34581	32919
34582	4550
34583	18902
34584	3269
34585	17882
34586	47114
34587	18548
34588	45702
34589	10146
34590	31839
34591	23856
34592	17193
34593	3270
34594	3274
34595	3281
34596	14252
34597	36993
34598	4702
34599	29438
34600	7016
34601	36980
34602	45551
34603	47819
34604	45794
34605	44319
34606	48653
34607	45836
34608	38390
34609	36127
34610	45816
34611	46203
34612	53337
34613	29470
34614	22487
34615	15305
34616	44134
34617	157
34618	37205
34619	26473
34620	18477
34621	40112
34622	3611
34623	51327
34624	34800
34625	21084
34626	47633
34627	26908
34628	23342
34629	43879
